company_address,company_name,company_tel,idfa,imei,imsi,ip,mac,phone1,phone2,uid,user_flag,zhuce_phone
0c9edf867c5525eee420f11010c33d34,8ebd7d930b8fcaff58f5c5507f99201e,79068cf883363ee017e008ad5133d154,,d65777402b59f0df5787274f7d64dbd3,8c058775145986416977d4ea249e8bb9,671ad95418a157734d4abc0136592f61,533f5d944c892569d1cabc587fb43b6f,13c868760336771bd51287d7766b76f5,37409b92081b6458b584ef16a1b01e8a,1101576,0,5213feb5c9114f550fbfff24c1f0e414
cdcc71b5496783e04fde1d73ef5c34fc,8d6a5c3078a9720c39061d6c80f26730,14d0df68d8274fd3e821b04e8043c32e,,6bef04549dfde2d83fb69ac9e761d3e2,fd2896bdb5e9d3be5fe6e256866f368f,ea1ba15c7c4c4763bf94abf3aec54473,cb709772d78ff11adfd1217bf7c261a4,9326ebda9f85305feaf18dbd789c4704,f725fc4eefbb123c16217be9d3aa7d3e,1101577,0,4d185789196d75d71e944390f3aacffb
0f1a3922357fb0f26657207d270f7fa5,0f1a3922357fb0f26657207d270f7fa5,8e2d1721125a755e36dd9404769eecd3,,,,536347a394f91724ff2c4ef7fc981462,,212627337c9922d640e30ef5cf088976,3df268e6ed41d4733e9433bd6d919ae6,1101578,0,ec8bb5874ae0bec8ec80d162206c1b1b
413e2340497bb94b4aa11d1f92194ce7,4635cb3daa693da8d97f5cc875d46997,2c7dbe80ababf984de38755450059ae1,f25b5224134d08edc7ee331c4d8bc2f5,,,89e508b1e9a60830c2e355bd7ca5711a,5f1154a8ead9163e3e66c49a58bce059,b7df40f6273355f974584da6dd611163,dfc930db5d319a3f6e547c8f57d8d3bc,1101579,0,78714faaf0a36412921f45e1270a4c99
bd565e82aba834ff04ccb4ba38d93adb,3ae8da8d9ce06cf74ae805e3447bdf24,2e6a4cde4658764f7dc67d6a4042a6fe,,,,3bc1bb53ead80d52f6f91674d93974f4,04c7177d3403e87ba395bce5d7797c98,e37ff27911b31699098fefb4b254ce9e,b1d48755906d5e533ea23fabf0a91d78,1101580,0,8420b26a3ca7f18c56d40080b8b8a985
00c8618f98019bd565d6239d9626fb00,1c6ac90dc02a8aa435500003d4f1c30d,1e84f53ccc4b5575ee108c4b3bec9f87,e5910717d1691ef86fdbd078bdbf6aa5,,,2356372acc89716436dd12f0578e0dd0,5f1154a8ead9163e3e66c49a58bce059,4b410f7b7fc23479ad0419196cd8c1be,d74dde7505581c4602edbee5ff4b7488,1101581,0,75c238c25c52f510b767726ff4ef6f06
ba221f6c91ab87ff5846ce3ed08c3fee,3b294d65ab2e8ca101007d625064662f,49f995af248f8c7b2c327bfbadeef8ee,,d3a76af889b8b5a0a87f0e55010cf0cf,,,,911b992fe53f34fe2588bdb849e66522,dfe569c4c2667c405e15edade4e04039,1101582,0,2bc55b0b8be9e556ee470f2e8f2b9063
1d0866c5180cdb90fa60c9ba7fbc4585,23b8998a8ce2e6251cb5a05948b2963b,c0691f012e8d74f0b32761a4f75b39d5,8ed4952ce5fbfdbe72b716094015f459,,,005de03a0af42f4932457f128c696e21,5f1154a8ead9163e3e66c49a58bce059,65571af28e68c5271a40801981500e9c,6c91df6bb31dad77687c6e5f65e096b5,1101583,0,c0691f012e8d74f0b32761a4f75b39d5
439c3e2959cdb5b7629446aa318fcaae,e0e26f6ff1029138c676f58301448de1,2599df0e05f032c445d439b891571758,,db5351dd59fe3251628deb168e6c6ab4,,,,14416b2c997c8f2d3f3433c5091c49b9,542b94dfe0b1c699ef61d82bfedb77b4,1101584,0,15f0dddde4b9c6505c4a887c7f81dca7
8b91dc5322def6c236829078724e3af8,03059910fba5e356f93fb9e3f837e45f,2ffb445f8222c88cd8a9b2730c44e2ec,,fdc7c176dfa2b2367d8cd76bad926030,db06a8d6a6b458fd5dda9cf697809d5e,cedf84019cb1d136fe5cbcd152d7e9f8,518ac91969e0c9ccc4f8576fd2dd6ca4,53fb31e8524c69f7bd88b212f113aeea,72cb32aa836eedeadc5cdcaa0622dfeb,1101585,0,b6110452266851735944e0b3bf7b1be2
d4a7ed8b3a59b0938f9c32d1c1cf1cf7,dfe4185eba24875b2ef1aaaac7aaccec,c1f0ebe6009dea61f2520fa729ce9793,6ef57f429a19af29570f2672b8cf05fb,,,d826d1b10f9caef717889ccfa8b511fe,5f1154a8ead9163e3e66c49a58bce059,cff85a4ee59b8f3466b92b3b3b941f41,551f266ee67f3d071f084782c47db08f,1101586,0,76c2cf64f893923827866a62a470b21b
118b3d583f121b31476423b0d8b0af47,bda369ea63e7c617f01b554a24338163,16d8146f3d48951ccbcceed6050642fb,caa8bbb6777288ee428f228b479fb044,,,,,22c00e828794b259f3d6150e1d563c28,c1675dc2566e2114a3948bab403beb37,1101587,1,3d4bcbae5ad67d2a96dd1b1efa5c235c
8ef7e2cb7fb0002401d47e75a437bdb8,a0b6e25fbd13ea88bdc8469491ca4842,ec2e3ff35aa8547198dc57977e44b80f,,31860e1d73dc1918d90adf4e9af30b89,bb9cdeda89a628b69ee11c5f3b2ccc14,cd82121831df9f0761a1666c74b0f6dd,22c30d64b4c059629b478da232d32e0b,9e6215538d0be3937c925057c6cfa3bf,63e7b691c242823deeceac54bfa2e9a7,1101588,0,620b1f278c7a7010f673db4469f79717
fd1dba9166f39fa0465e8551e4bc1447,c9eb36ede2a922e0b4ee67652de101e5,6d9c6897eafd503dd484eb15d188702b,e4335a6c950021cdac63759499765cc6,,,cc2d8d8388f2ab436d6423c75b535cee,5f1154a8ead9163e3e66c49a58bce059,42ce5de19bfcc94ebbe1af9347350ac7,29aa2eaff768bcd011d00e061360d519,1101589,0,2198e530dd4ac23a32d5366ea1e58ad8
71bb925d3ff870e2bdb6e1eea508930d,0a50a47982ac0051673d1294b545aea0,eef622144d331a5c9daabe52da223673,adcca12c1509be0ba9c74ad51ce74da5,,,65e0bd1f9b07affb74fbda4fdfd121b7,5f1154a8ead9163e3e66c49a58bce059,bbc538e9c386f4d7866d7467a8d23262,3517fdc6cb84c197dc695245fa26a26f,1101590,0,7d035026264977685893c574a9c41bf9
b4cfe31ac668e2113ef45abe81d1c679,bbadc9163924dd7ad3d38e6426638693,330e3ea0cc7ba9b5d9ac9319c9b4a33d,,4653399105871be5170919557c4bcc4d,763438d03dab623bf85e0285403b3bef,71f307297d754f582c0865ebee3ce589,6a3caf8a6f7f3ad0425183ec17270316,26ccfe713ae68169f7c32bad15afe6ca,9ca40fa44137fe8472f9948e562db37d,1101591,0,7cb8e863472a08f8ec6471828fc2d53c
eefd10baf647215e7b18c0c3648fa586,b6c5435216ee781d6f06468d03f21f28,8a64b958423d645c9927ec30f8f70a9a,,3ea80163b12b467797ad2f755236aec2,432c5a5f794b87ce9cefb54ad670606d,21399c8ca2e66ab37d93b0ac125acbcf,cc2924570c439139deee1529612c548a,39f73a6640feb77eeb9063cfc7a62662,1d8153cb14f40c1cba68e61c12c1a3a9,1101592,0,379964831ae8dc2788d4ddd68ee19ecf
915f527dc2fa930c5dedc69499405b83,e9308fc9ec3de55a90ef35fca98c6e9c,fcfbaad3a2ed76df9c84598ae50237d3,,53b27f884a7062661911a304c02ba642,c32e9c36ae7d57e98fe4089a2cbeb36d,f1b999bc5cad5119cbc2620dd6892f2f,1135e6ca79765681533cd7172bb1c8dd,100a31a41ba3b6a4c46d4a6ab1042123,6375e2b7771118272d2685e018222366,1101593,0,537996cd7b1f5761add6d0393fa462f9
1aa0c1a0c41748ffdb2257a0ad4ff653,e87e42123f6acbf4d3017888f44ed416,c3011a6d4ad5b9319d88ee80fa91bc0f,,480efb7e7b2d6f6e83e32e939eed8eab,0bc308b04d4de069e17648b127bb1e0e,87bba961339ca4ae74980eeecfa94248,e2bd24107f120fa693f9a06c7d07334a,d5087bf7603759d3dddd0b925826c3bd,0213deb0980905a546ac9cf2b3115850,1101594,0,d58cf4e43f89dee02ef9be9268dfa03c
a4429283bc94aec245a8a5d5a57b45f8,f7a99671ef52a196f89033ff45d23d98,2294d3bcdb9287a2139d783e2c1decdb,4059605805b365487d8bd5334fb4354f,,,15bffc913c137d1c5d77981ef27e2221,5f1154a8ead9163e3e66c49a58bce059,a1f7807af02a0de615de94d68f76b1d1,7e1e9d145a4b9e2f2eb30ce6962dda92,1101595,0,b85bb3928f9fa2d72b772393e9c8a936
401b9042312c7b3ba9831bb40a5b0b1a,a010c62849f56dc7fbd8023be1db4c60,829b8d6f04bcf680479d414148f513b5,9fb6fdaa31a7a72cd546a667d1117c9a,,,,,4ee44cb7e9df5e3d2b54aac8802de73f,c0d9d019c68933a08dc7f5efe21093c0,1101596,0,f1cdea2e1904f40724b58f7846dcc376
7bb468885b82c364b293799ed5c935e3,01b3c094df873865d7ddb192c5de62ff,d2388fbd61264e30be62d8539e833894,,,,,,7c7921a8c18733867d897123a2e9364a,efa8d03aded08f59f91bd77ecf4dd16b,1101597,0,c143e8e9d4dc146e18a912de8aa5fece
d11a0c294786fcb32ec934efc9b08a93,b6f2a6a7936dee70f910c89bffd22056,f99a1052704a547f05e09b48ac46e62a,4a17e0fe7e49ef96687baa85b8ee6f6a,,,893de8f5e50c5428e8660e100fa0a406,5f1154a8ead9163e3e66c49a58bce059,e80d947d01cffe20dd9bf5678bb61728,19d2781a5c57d3ab9833f9df6f460fb4,1101598,0,3789d14799461d9ba1d21629dfd8777f
424f55a6e5e0bb8635de3feb716a0a4e,1d1aef2d989d6e33521748cee6f2a3dd,7362780ffcae8746a44e4cdb45d4ff31,c8d7ad6f7f305eb058246dc14ec5bc9f,,,,,4a6ffe23a2e104d84071d99cebcc79ab,29c3df6f91cc81bf990883f517c6e470,1101599,0,ca09cff9e9d7953b9b175feb281911bd
f4da8ec383e5764937699074ed4dcc1f,8e914e14de1f9f8b95c7d7a42e732e22,7f3990f16a6e589e1c4b7b4fa6f1ea1d,,eedbb7229381438cc521e8418a2d0eaf,76f78144bb828c1855abd46ef9d0f1a3,669bb70bc4093497654b72ea301a8eed,75e57164e117f9dae87505c15874bc91,cfb2df2489055880f6d4f69be20f5a65,e44e12f98a97decb0f9ca7466fd46030,1101600,0,97401a93b30d78d92d0e8a13b85c13b5
59246e323cb112c31f736f1cb354e1a2,12410694d9e915d3bf3a699dc5ae42f7,57ba9bb8c73d17bcf2f8fc83d46707c2,,e871519f2c35c5f5689b636a934af28d,ec10641198f1be3879f75b2c7d52286e,13910d92a411624befae15899268a1eb,f4e671a9e5296e4582a18a49f4086316,8fbf2012dff895e52d58c9b81ed1718a,7bca662874dfdf0172aad7ebd0b13626,1101601,0,2e4b9d670f76e1142a02e216199e440b
eb534867b39e2127720c3953d4b7b714,d386e719feaef953cb6c28bce81f40d8,91a27fd9e2a75a5d8ba66b2f10f6b1d2,,05f938c28b1c7f9180b26397494a86e9,0e862b7ff5e4f2b89e57926c8da86532,110494283f787a14537fd70f72e1cc98,bce90b0cd0fbfe3884b1973d153fc9e5,dc900f88e9b06008eb5658ceb1ede13a,625760a331a98d29b3b76965eb1e4dc6,1101602,0,51695c91cd96a00f279e568414f26a06
5ba16fa89f07c8172784d8bff0574a05,df1e88f82ca5b3171a9c7d472e8e4750,b1bd223e3a8881c3cab33e2443e85bef,,6a22db5f5962ecb6118c14af57bf67d5,b7c7f478f7ea09b9191bee45cb75cd10,77ba44ce791d2653a5a176caae138cb6,375453fe0b166fb543f78fd4981550be,990f3af7376731fac9e339df23a4fc75,9ca32fabf6f8bee6b30678a36bce24fc,1101603,0,b92bcfef4739c19ff068e825eb6c78b6
fe4b7a698149e22e3b6ec2d92d2acb86,db80f989a82a860ed6bea82156e49657,10cdb0435c0298c77b71e42d8c3b9fda,,,,,,7507f9da8143d0ba8c8bbfc86624af5b,bd09e1a28faa85b1b9fdad01fa00041c,1101604,0,d2f30b82c6a83567f422925ab81b2f51
cb5e27b72603303478071e9126791cb1,f41bfefaa4ee5bc68a1b016d15503a2d,835e7bc3a6823855854b2cd71d4ead4b,,3aeab0dd5cbb4038a983f25b843a56e2,034c6d7dde21140a4eb0934cc02fd7b0,a487f2353804335a46648453773b6975,8a416a420e4d28cfc2f4286f371379ad,3edfe9179d29f87f4cc90d402b4ac790,96c757a044c505ccd7a78cc3dc7be7a0,1101605,0,6073e237a88fe559177b5e8ddc646226
9d1ef1737db7acb05016dac4b1aafb8a,32f27fa70e053cb90c45395a144a1c5a,49a23955b23e094434437984db75459a,,b26ee293e09bbb0c6b70ff3990a4c831,ed1403758763f7b2609616a8c0d28dd1,fa0b43c9fa9f2857ca7fc6b8e743fcff,008564d85890308874157ad40504804d,e2f7ba700e0eeb91dd0401d21f64cc1a,75db4ba94aed05a48f6bb03336857fce,1101606,0,827044adc55ba390d2042a9df1eb1ead
048e84099e7d4b31e3eeb77250ab6c76,63a4dd0199f2dcfeb014cb46e2d7f2b3,85090e4112ddd3b53e83979558abd15c,,fc4d2495686606ef071537167b2a074c,52bf3a622a8238a2655fc98fb5b05b7e,9fa48351fb6dbe81f25020a85513564a,89626f86de622de039b0c2096b9a5f4f,4619c2474d729260b7ccf29385e78e03,44e62f8e8c3a5390a1cc18567a7144ca,1101607,0,41baf933b4506f36b9dd18b6a7df5cc6
66506721a94c738b63146ded9d73a8d8,fd94f51362f182e6ef35e34cb546ccdc,f4e431080a70d192c5f654e799240ea3,,52933f31dcd852288f4b4dd26842a91d,3cb1ba66b0159c579ea28351b39396b6,ae7c2b024fec0349fdb82664491a9d0a,ad6a62d112f553d49064a2d9201cbb22,a82fc1dc9ff03fb26f446535e3b93b57,53b51a46c8bfa2c3a6f5d54bb0431573,1101608,0,94af882ed6e26a45feeaaadf6d0516c1
95f98c7e7b9eee0215d46e558d900e9c,0a68ed30bc7154b1153d1f54e9d42e2d,9e0ad2dfdbfbecce09d21d705531deab,,0a814951ebe7ee2e66076c2f550b0dd9,0f7f0f5f098d84c3231ba75e67635f32,931804cbba3897afb0cd4646682f3368,1ca6595b364e1c1084f2c241ef5dad32,59ad7e18d2a9e7ded02b16dd46e724d5,83eb24da299d81b72f5a0fa2ea029acc,1101609,0,9e0ad2dfdbfbecce09d21d705531deab
5b506ccadff48f5e6fd913596fc0dec5,f54c4b3b30afb214651b5f3739666d28,32425ea86ce7685f85052db62ee7eb9d,,,,,,0654553551023b7811bb516c8188a484,4de1d9ce5394232681477b1b81cf81d2,1101610,0,c4e9b4f85afd0f733855306024fcb002
219c41e21a5f17b95559d21c4e8f33a1,ce05ffb3dab4f4b0262c5471a4d23c91,f7ceec8afd2c52a4be5432498e5f1353,dfd0c4833cd8de46b9bfd4937ce4a649,,,,,39418608d2df739fdd01f9e9d15c23bb,de4a5456f5c70f33e6b0a62e2b88d75d,1101611,0,0562f7a6d2510e9657beb050f5792347
2e32a2a8f0a3fb3a357a76a02a6f061b,135e05c6ada6b66c53f36900e4480562,7dddfe5bd68ad069bd8c95dcaeaad85f,def20fd90dde4eb31b49a92951d6ff13,,,3bcd2e4db568ba8dc33e567f84455c71,5f1154a8ead9163e3e66c49a58bce059,792786e662fc6936e346b5c66a7a8973,fbf9f13eb0df0b485d63a1739a9f4945,1101612,0,a5bfea6ecbe66e74d462e328d9e6c83b
b2512419598bbf0669038bf544aa7f3b,ab165a782ae0927e5e9ed21951d0745d,2289ebd94b4297e0ccb8d1a08a090ea6,,,,,,f60f27fbaf0b6970a37fcd6fade38585,1c25d26b864e5733ddcb79486d84fe76,1101613,0,fa850a8e9576e087cc25e1bf60d7416d
7e528c7bb90ec1c31f51b6d7f4a8a500,3d64e51843063f9548a9baa0ca365e64,042b5d3e54497bfeaabed06044c72396,,,,211adfcffbe0f9114f2f1020d69c1434,87d63b264867dff6779d991056914460,5c6a73f0449a6b23bbce61579426413a,ea3b1f92a371a96c53f12a2788590c1f,1101614,0,8cb73fa7ef4fc9a81eb6d9c70cf88110
f9d4f1ecb3bc8341182193d61fb425bf,5640ac13c74d9af863609545b6acc43c,0664056d440f91d127034bb45d252f88,df2858b76f173dd7aa30838b10bf1c4f,,,ef8cb6abcde5a45e77913109cea4a3f8,5f1154a8ead9163e3e66c49a58bce059,326833ec810972b6517ae25107755725,a4f3a61d2bd5e99443902e18ca2c564a,1101615,0,8fa3ab257ac7420fd08ca9761f5eeb05
391f5bb5cbf255a2e34d4ec333f51751,d8554ab43a8e75f2651c8f7e982498f2,009d32e05878188f16d94b2f45f45c7a,,,,dc23c59208b7a055d4877cccb50c1efb,,942f39bb9e68cb558ff56ea53f6e67aa,ae2da83cf52ad3d405ca23ae9c34de3e,1101616,0,19dbe36eec294ba7c066e24ca30886b8
52ae1b42054f39c7cf12c1420fe29542,7916ca3842730845409ac2fa77a118de,f5be872bde8a994b0b8180142d0fefcd,,d3ddd49af736ac04dd428e0b0d88753f,36764ed3c449ba9b26e8da97be117375,3433203bd0e16433b489384c7bf2384b,a91a61a436ba8ecfdfc30ed8fbeaecd0,ab510f6a9b92c4ec0d8f59fcc2dc694f,46595235a0401407e5d533422df2e06c,1101617,0,2f9d80e02b6be09d28405db7ff9d3904
173573498d1186be4e91e9f8634d9ee4,fcd140a5d937346a859857dd704b2bbb,53d20d549870099eeb09e22c6e82069f,,,,,,e294f0a3afed929e00e694b9a2c9df8e,9dfc7578eb760d474ba2460a3ec76d48,1101618,1,57e8cd53cda310c1874c316a63a1d0ed
045bc73d01c5fe7efa6425a3420d24c9,7fad235214fb6347f345752ddc1da10b,0cc7b870caa60bd5a3f349befdcc278f,,76604c946f05a63182ff6f60ff531f76,,,,6051aadc49791266f2e1e1e5a67b326f,0cf72417617bbaf1754865b7d44911f1,1101619,1,3ef8761bdbe956dee9d82ff68cc4a5c1
38bf5e2448a93ef1cbe123da2823e4e8,188cbd433517359cf60829e9549146ed,a23b8ed391d520c0bb57c3a902572dd6,,232b4b970ca6c69d060f6670c04a0fa4,63ea6d377bf9f5a3d7763b25b91930ea,77578fa88e464c21b7837e5e8491c382,ad99e229cd0e04135ebe98fb7f49814b,9e6d692c189249c47d98b9b4ae9a06f2,6ddc563a4f9be6cfc81a64edb39fac69,1101620,0,1267332fdee80c123cfccbf0dabf537d
2eb4bf7635de26eaf614fca7c8663501,5e15550e60b42f43b34ee9a5cade9395,87365515581e07f4435197acd7f03b5e,,,,,,60aa2f9403e8a13d6532fed77de0574e,c6f280d57c0600fec1619f2f3edb2fea,1101621,0,76b320df01ff27c4c07a9e03cd6ce56f
8d2d6e2ead2b5a24071924e88fcf53e9,fd4678179431ddce6685d7c095cb2ae5,0da474befa218dd230e01d201225f7b0,4c2b06b998df4cb801af3616b41a4141,,,,,819a2e6d698c37952d8dec132757d8df,134857f6225e455b18469058c1d1a20e,1101622,0,7d1e6d27cc78490f4b1d31845b0ba3f2
8573a5a22fcb2aba8e517ff3d8e785b2,0191953342c122bcbbd9603d0bbc051d,62bb6b778d3ca20a6dcb8af754b86b15,,d1f01e4d7d479e4125e6f5fb2aaad948,a708d0f8418bb3b0ef506d2f93e774f8,eaef923e389450252132b13421934d0c,15166d2b7fe6e82ef355fea9ae9848cd,b5b90acda09c4fc632d02c473ec4a6df,c4eea8f22261673f1895e2708bc35eb7,1101623,1,acc07953e11689907d3dae65c260dc20
b5a78987a4b2d399d4408b45e23181af,86fc8347b4582d94bc04b72dc1d93c34,46b56c7aaf16c82684ad19f943a21c56,,,,,,ecc4e2976d2d895191f874dc25f43635,12bd1e9d4d98212f8c584c286ccac4da,1101624,0,4eee4b19a13b651c693512eaf832aa1e
2c4ab3aebfecbb4cccf14d8ed5d12372,5cbf524af18055b26dbb5d9a6425140d,818ebc2bbdf7322cd4c22ef11823bb38,,a07eefc719e43e839c9a0f5294cf3271,22f59d12601faed046bc1fca8733f898,9839003104385d2bceb524fad79091fe,3ac9513955176839ccc3fc077f436770,2fd06717de89c01772471e7329b158ee,abcbc3b9db4aa627f0077e58db4053ce,1101625,0,d8ba021e6fc3bd35c518cef60cd019dd
bfd386dba99f59568efa321c263ae689,97ef765389ae8c0a1a0a66c9b86f5f1b,cd04a5a0147d2c4c43217822a4168d79,,1af28e92e46dabf4e434a3423a948a40,696307ddee0313670deda8b2deb23815,b3b9f24629393c5058d7eae75418b452,5ea6f7c22321045b4469ac73fbb25d47,5c8295c2c11698f37092ea6d5d047a7c,89b16414c07d43bd2ca277b7adeb5709,1101626,0,e3f191047b5ac8b2d60b34cd24bcdf78
66b070368b622b640c5bc9fa36421e15,e6e19bd2307883efc5554da40805b876,5a9245e324c785f6d26c93476f930f2c,,36da9a352d41875ac81da425879f8ebe,00db18c6f66ddb8387a8e791a246c6ee,8426feca1b7ed62ebc5675e663689525,8491053bd525c33cc71146e28eaff392,deb3d9c1d8a8166a466c2c2c9b67e9c3,1b27cb56e450159e1a253d3b23aa2217,1101627,0,5a9245e324c785f6d26c93476f930f2c
bccc1d613ea4dcf09eecb01f5fb9ad16,5130e889009e5a73086af44b51b5ad74,f46ee8a1d4c4d4237f91b322f952395d,,,,,,36198c68c19f80e92ec9fa913d6b2a79,fe5910bf03e30492be7efeeb195afea2,1101628,0,1d5fbf52b7e76de8e36c80d565da2e1d
9413f19842ed58a0d1723fa4907940f2,61c39e6449d01f7b1656da29a01c5f68,30ccaafca492faaf031b0979488c698f,,503809829a941d78e9bcdb48df855155,cdd97abe12c7ea9fd46a9d24e6d0f317,52fc9993f527a846aa897406ed51610c,,3e46c41049476c66d12a87fc9f3fd8a1,f785b75687fcd2b9088c9379e23ee3d3,1101629,0,2ae77f81a62b22feb68e298f11c89a52
89be606dbfddbbefb7d1059cc4fcbacb,242d58c48541227165b45cb6dcab0f26,4de1940d5e3401f868eaa07b1e1055a6,,,,dc23c59208b7a055d4877cccb50c1efb,,73953f81c8a7aac7fe057ba6e1334213,ce320697da989df0e3ca580c6fc43fdc,1101630,0,b29065ed5721af2e3c6e36f1df116927
d54db1943e02a354db3b44293f9effb7,dd5deb39d1444fc3a8dc9754c713c83e,b42babeecbbc1acdef4283f0684a43f8,,d89fad9250203d285d242d3120f2acae,8161c47dc4c997e3a08e2dbd9f21c812,97078db6ad7a2596f2653d724c488bb8,5a7601a89f8e91ec3c76706c496b829b,5f86f9ffe7826c901cc253efeb8a9434,227f5419cf900def9e11090fae6c4cb5,1101631,0,5ed65e1a1b94d43a2fe0717663b103b7
95fc41b3a8a257f6ca52b1833a9c1c1d,554334471143b5ca99a447a40cd9142d,41af4219b5599f066f6ef025da773e6b,,d34ae2062f36fabdfc26a47c122850a6,f10feac0b6449dbbe64061c81336c980,78faa63e0b9e2a71d69aa720bcf4f41c,7b1dc55bd85095661ca9303e6e799f10,47594d0927c1f21a5f01cb8a8aa67134,12a54ef17cf504ea6c96dbaf2c3571db,1101632,0,04d6e4f0f4b95582a541470eae1e6e6d
e70d3ebf660f920f9a6a801d9afe4d48,59fca5a4c0a6213fef22e020f464148c,2abca32f08b77307a38975b4709c42e7,,,,,,260f26bc45fcd031f5cad831f0e386d4,f9444d66e208f7d0ee2faf9dc185deef,1101633,0,cde0408cea606ac757f05edeacc4e334
d0d3a71cad4694622bade9487b0797a6,2c6218cffabbc8d081c7dcf6ede428f6,403308acff4af4fa20a5e4d29a94e8ca,,3ef0b7dd84f0aff117a6f68c1c1c0076,7d1313cc353b6c881c32a1278b15dd3f,246ad72f64f5309c2ebbdfd972e43036,ffb5e4f557759f89fe28f5ef4bb238cb,fcac0830293f11fe4eb06c3faf2c6c13,8e4bfce71f751c3141eedd9fd65ecdf2,1101634,0,403308acff4af4fa20a5e4d29a94e8ca
6b619c08cac8e799aad2576e4208b2a0,9ad71897164f2e77ad7909869330ee32,e6f251a2ad27da5a8dd41347b0de95e6,e27e346f2a00e0d1dcc791c90e0ee7d6,,,,,b4a1452e4f24bccd91511bbb787d792f,7ce125c501916f90839fbbfa23df2479,1101635,0,cec269461e8c8e6a29b07250e24eb4e8
199d78a53b3e40ff102396db8fabaf19,538f6dce815d83480dd41c5f00c61774,2a9b0ab77e13fbfe62964b62061cec5b,,a41fe31e25a714e7a7b809a0fe630d0d,fcec0d055ba8b573e292609846b114b7,157259b13f8ecfbc55fc39d2d5cafac1,3113ed800cf4867cf6f84b20c3a8696d,3ff0cae91d72a5f910a7a5597f224d28,bd7d02512be381a7c3495e644cc43efb,1101636,0,fd8b551b7b6a4d83c54f1bf71f1838e3
748d638876fbf81df90014a0b73a2186,15671f17e3e4a78b2c2b979ccca28bb6,402e03713b802d6bf0563527e6571309,,,,,,c37b267c0433cfe43fa62c605410c685,909352dd92b87c493bba69d28f8e849d,1101637,0,da58b0db3c230d6d338486808240320a
2513ee282ae9af8a7899e8ba4b496816,8d76f52762f626bfbd439897aee4de47,8730121c72b910d10a31f909a44e9e50,,,,,,91dda4c144df68ed9e81a24e93bb1d03,3488153539b279607c7b1588d50a1008,1101638,0,8730121c72b910d10a31f909a44e9e50
92918f23c6f1e96ee9fd6b73ab02ec19,5a4ad4cf7e6075e9ed030a537c4899dc,d0991ecbcd1616a44b59921eb888e5a6,,,,536347a394f91724ff2c4ef7fc981462,,07b48c0ce99187756b0a470afb3a3b5c,c6fa644f371831223c5d12b393ee9e1d,1101639,0,39903e068f96ec55b38dc9cf51a7a5ac
218a1634ae2e4330a10302251772dd06,218a1634ae2e4330a10302251772dd06,43aa9b1ae9c5ce174c2a1d4a4e2cdd49,,,,,,9cf5360d758c78a295d32b8de02ca541,fef8b82d2c80b45d383464e02a973fc2,1101640,0,802dddc2cc6a648d25c8ca98edbd9032
29eafbf5ad9217f3c5477d7e3853358c,42ba367fc9f22fda70e28efde989cf14,d8060c9337e8489abb117e8c6ab25e9f,,,,,,25ed603dc03b422a5b53d50d7e18b5eb,e956bb2c557f0c184d3806030c37270f,1101641,0,8c4bd241996fc206c08fa1bacd8544ae
6b5ef4da8b7c20fe048b3f5e52e938d3,673f57ff1b056afa001af4f2ce167bb0,2b373b20138df4375709ee8c99dfc1ec,,,,,,93b36d8ac08fc8543ac882545b2d21ff,0955a3a59aa06c777da75bd55ab26464,1101642,0,2513d56232197f9df267080a48398df4
3eb5ab0eebc92a2e7607a92524426be7,6e7836b3feda118e46de0ba59bb35707,ca9b2680add5638be54e751e3aa6ff85,,6ba5ea21781347203bc4d29771d8eda2,18c3eaeab38193ccb59253e0c1a1e8a1,c065db600cd496fb8e88a2550175ae8c,2f022d3fc6bd11cfe70ed659e2141335,c2a2494203a108e00c4e58e4ff8491e5,5840da6d1ec81cdeaea230d5c696432c,1101643,0,8a0b401b989e75f59a5e6730d0cba914
4f7e23ddad9f32755a28b76467244f28,1142d00ff74bb270f15ac945cd97126d,38fd8c1af2503aec8450b826b8e6a108,,,,,,662fce3af0aab0f4d4c49148bf6b900d,adecb1e59145f409740775fa5870b79c,1101644,0,809de8d70f369d00a22cbe11986b1726
8bd1a1812d062abcce987729ebfeebf3,e4d21bb0967d0d2ca95b201410c77f75,f944313a9f811b5f3f72a87045850a42,,a8d9163617e2af808de507dce07fd09d,2e1d53407dbe1833e6696c042176e026,266ae5db47bcaa280d255684aed2af99,87203448dd838f80b9b5461c2dd7e86d,f123d9bbf9338d5b3b72982aba4d84e1,5887681c166a1ab72bb3a719b5488a34,1101645,0,ffa35982c07e8dc4c18d3abf537ff329
a9beadc1801e08df298eeafe669372d2,72f4cdc790a200764e745e17c54192f5,900958b7861dcafe766f3cf213a9997c,,,,,,d7ebcbdb217f970a074832be617737ce,71edf394f6c1f01fd1aefb118ab581d9,1101646,0,43b99b9767d87b6a0056660ac15aa444
9dcbc01479e0fe1c30d36ec93a114f18,654aa8a909ba963d2659e053cfb90007,e259473cdbdee430aa094908f82e15c3,,,,536347a394f91724ff2c4ef7fc981462,,ff30152523a05de419274bed3cbd7a67,45de8f0825371a883d22ec18fedbb723,1101647,0,e1a541912066085ec1a669912dee6d44
